PULocationID,DOLocationID,trip_count,avg_fare,total_revenue
237,236,21361,8.67,229743.26
236,237,18101,9.25,206047.47
236,236,13811,6.91,120090.76
264,264,13704,19.2,316845.6
237,237,13542,7.35,123461.84
237,161,8987,9.61,105465.88
161,237,8932,9.55,104745.38
161,236,8225,13.58,135470.69
141,236,7947,8.7,84943.32
142,239,7859,7.93,78314.33
239,238,7792,7.16,70423.34
239,142,7608,7.65,72950.68
236,161,7142,14.15,121439.92
186,161,7104,11.35,97204.28
186,230,6930,11.03,91564.55
236,141,6635,9.77,78982.18
237,162,6616,8.76,71550.08
236,239,6606,10.34,83766.94
263,141,6511,7.46,60468.04
142,238,6245,9.97,76720.53
238,239,6200,7.14,55721.39
263,236,6172,6.82,52947.1
236,238,6133,10.33,77708.46
237,141,6119,7.64,57864.64
162,237,6087,8.84,66489.85
140,236,6040,10.18,74968.48
239,236,6004,10.82,79651.95
142,237,5871,10.19,73333.01
237,142,5835,10.49,74702.61
237,263,5820,9.04,64860.13
141,237,5778,7.62,54239.34
132,230,5775,70.09,496620.29
142,236,5695,13.41,92371.41
48,68,5653,8.59,59393.16
161,234,5566,11.04,75033.13
236,142,5493,13.09,87301.69
230,186,5472,8.91,59308.14
162,236,5435,12.66,83619.66
141,263,5173,7.62,49097.7
262,236,5169,8.0,51154.86
237,140,5148,8.93,55764.73
107,170,5117,8.23,52709.05
163,236,5109,12.18,75641.08
186,170,5101,10.41,64454.04
236,262,5084,8.34,52719.9
236,263,5048,7.2,45465.99
138,230,5033,46.41,315393.94
238,236,5023,10.37,63443.81
236,140,4943,11.29,67475.9
161,186,4935,11.31,67564.01
